CDR_ID,Timestamp,Account_ID,Caller_Number,Callee_Number,Duration_Seconds,Call_Type,Cell_ID,Location_Area,Data_Volume_MB,Roaming_Indicator,IMEI,IMSI
CDR_00019593,2023-10-25 03:07:27,ACC_00107,+13589230552,+19047504227,56.0,DATA,CELL_00421,LA,20.35,0,817774128697568,312614919009458
CDR_00019594,2023-10-25 04:18:17,ACC_00246,+14293289689,+18146564988,285.0,ROAMING,CELL_00025,NYC,32.24,0,917340035362206,315804577263928
CDR_00019595,2023-10-25 05:56:15,ACC_00371,+15776765556,+15444828561,214.0,DATA,CELL_00425,LA,16.71,0,794852339029409,313837284834527
CDR_00019596,2023-10-25 06:14:06,ACC_00009,+12365824117,+15978890649,272.0,VOICE,CELL_00212,BOS,10.16,0,439694843994895,312968530607450
CDR_00019597,2023-10-25 06:26:22,ACC_00410,+14829875585,+15276896178,67.0,ROAMING,CELL_00320,BOS,49.33,0,711144024290168,312123941883325
CDR_00019598,2023-10-25 06:27:43,ACC_00373,+17351550286,+12998876405,29.0,SMS,CELL_00250,CHI,37.58,0,606415133885725,315799220681339
CDR_00019599,2023-10-25 06:37:42,ACC_00432,+16016836711,+19556444157,111.0,DATA,CELL_00271,SEA,18.57,0,485139319070541,311819607220981
CDR_00019600,2023-10-25 07:42:01,ACC_00460,+18221560352,+12459528678,28.0,DATA,CELL_00408,LA,2.44,0,373492352587247,312182016417488
CDR_00019601,2023-10-25 07:49:07,ACC_00234,+13754456263,+14276073826,47.0,DATA,CELL_00238,SEA,24.43,0,442476457324280,313877751152235
CDR_00019602,2023-10-25 07:55:53,ACC_00411,+16726628861,+18628567533,348.0,VOICE,CELL_00058,MIA,6.57,0,832814464145983,311921410042821
CDR_00019603,2023-10-25 08:13:43,ACC_00390,+14259978617,+18030364469,246.0,DATA,CELL_00361,MIA,497.86,0,818956162799668,313033793630153
CDR_00019604,2023-10-25 08:32:34,ACC_00223,+14456167019,+18180801033,69.0,SMS,CELL_00281,LA,28.05,0,957353543938959,312882500287118
CDR_00019605,2023-10-25 08:36:07,ACC_00206,+16201211377,+19192624959,46.0,VOICE,CELL_00243,SEA,24.12,0,844646692757306,313896972720437
CDR_00019606,2023-10-25 08:41:56,ACC_00118,+16951818947,+14557051346,104.0,VOICE,CELL_00129,LA,83.23,0,937548284486799,310140990997844
CDR_00019607,2023-10-25 08:50:48,ACC_00330,+19578389382,+13602591943,173.0,VOICE,CELL_00422,MIA,84.94,0,505570732422586,312180107572252
CDR_00019608,2023-10-25 08:51:17,ACC_00261,+19052144234,+16756763269,26.0,SMS,CELL_00134,HOU,5.1,0,785037956604901,315434844924055
CDR_00019609,2023-10-25 09:44:00,ACC_00432,+15312467850,+18882466969,285.0,VOICE,CELL_00394,HOU,31.49,0,751125606833203,311244376288095
CDR_00019610,2023-10-25 10:33:50,ACC_00078,+19943860313,+17250370973,25.0,SMS,CELL_00100,CHI,46.74,0,985679949287676,316134855503702
CDR_00019611,2023-10-25 10:34:02,ACC_00490,+12028894662,+16976780795,113.0,DATA,CELL_00124,BOS,80.29,0,587082163945687,315968385453766
CDR_00019612,2023-10-25 10:41:57,ACC_00147,+17359727536,+13217208779,96.0,VOICE,CELL_00201,NYC,57.94,0,627093468342446,312396147071934
CDR_00019613,2023-10-25 11:00:30,ACC_00324,+16034591415,+14071618158,48.0,ROAMING,CELL_00055,MIA,44.41,0,550756888715936,314814699778622
CDR_00019614,2023-10-25 11:09:29,ACC_00212,+14107766033,+19068253854,99.0,VOICE,CELL_00302,LA,14.91,0,729168395641691,316750892359351
CDR_00019615,2023-10-25 11:11:53,ACC_00089,+16812579468,+19054528398,255.0,ROAMING,CELL_00095,NYC,1.4,0,444428764164571,316858389989206
CDR_00019616,2023-10-25 11:47:09,ACC_00073,+12701655050,+18944573318,48.0,SMS,CELL_00099,BOS,48.71,0,512205255561897,310912894748074
CDR_00019617,2023-10-25 11:59:35,ACC_00115,+17263646976,+12662724988,260.0,ROAMING,CELL_00258,SEA,57.65,0,584860912241155,313135993851513
CDR_00019618,2023-10-25 12:03:48,ACC_00049,+16606535417,+13443983449,8.0,DATA,CELL_00282,CHI,15.2,0,683439482386577,312060333328578
CDR_00019619,2023-10-25 12:05:25,ACC_00331,+12833958800,+12929266834,92.0,ROAMING,CELL_00423,BOS,34.72,0,612383022082655,312153943026711
CDR_00019620,2023-10-25 12:05:57,ACC_00123,+19131690753,+15864375467,42.0,SMS,CELL_00434,BOS,24.52,0,991792959264554,310558649215252
CDR_00019621,2023-10-25 13:07:47,ACC_00374,+17651096936,+16382035935,320.0,VOICE,CELL_00123,CHI,18.23,0,774597354516601,310378340586691
CDR_00019622,2023-10-25 13:21:37,ACC_00285,+13738191271,+16331235120,6.0,VOICE,CELL_00427,NYC,32.12,0,862462354639566,311041890102755
CDR_00019623,2023-10-25 13:21:40,ACC_00210,+12054686685,+16925877819,2.0,DATA,CELL_00497,MIA,1.34,0,426169170625405,316564115317811
CDR_00019624,2023-10-25 13:46:29,ACC_00009,+14131165517,+19717177658,199.0,VOICE,CELL_00235,CHI,68.82,0,692250946357142,314329242626593
CDR_00019625,2023-10-25 13:58:45,ACC_00022,+14129737214,+17876170439,161.0,VOICE,CELL_00468,SEA,42.31,0,794837628729829,310279695153393
CDR_00019626,2023-10-25 14:17:36,ACC_00146,+14758930598,+18925358073,20.0,VOICE,CELL_00386,HOU,4.95,0,559907632005260,311820657614911
CDR_00019627,2023-10-25 14:36:06,ACC_00241,+12314711946,+13656360295,342.0,ROAMING,CELL_00282,LA,95.57,0,597381041193426,310347334243663
CDR_00019628,2023-10-25 14:53:58,ACC_00403,+13501571515,+13366521380,248.0,DATA,CELL_00298,NYC,124.65,0,681133898182148,310038802203922
CDR_00019629,2023-10-25 15:03:28,ACC_00014,+12969613544,+19737843515,33.0,ROAMING,CELL_00019,NYC,33.28,0,574707879961689,311082577453663
CDR_00019630,2023-10-25 15:08:39,ACC_00293,+16665025935,+18697968951,138.0,ROAMING,CELL_00134,HOU,38.81,0,839696415431472,310474616743589
CDR_00019631,2023-10-25 16:04:51,ACC_00424,+18767145048,+14086703018,67.0,DATA,CELL_00349,BOS,11.77,0,620368251907724,314221637909990
CDR_00019632,2023-10-25 16:53:25,ACC_00407,+14848598007,+13943027386,99.0,ROAMING,CELL_00342,BOS,52.44,0,434341355651687,312419705810904
CDR_00019633,2023-10-25 17:14:06,ACC_00167,+16148930607,+13572973472,188.0,ROAMING,CELL_00334,SEA,196.13,0,833760523447082,311248280574293
CDR_00019634,2023-10-25 18:03:03,ACC_00300,+16924664281,+15498890417,120.0,VOICE,CELL_00043,BOS,16.49,0,746911593404772,310323535515494
CDR_00019635,2023-10-25 18:30:54,ACC_00061,+17727450276,+16473465994,12.0,VOICE,CELL_00206,BOS,1.72,0,464672528773453,314663250750129
CDR_00019636,2023-10-25 19:01:53,ACC_00380,+18966495939,+15085195533,112.0,DATA,CELL_00041,CHI,205.26,0,380045448580878,310213182940258
CDR_00019637,2023-10-25 19:21:52,ACC_00480,+19884808774,+13616069363,25.0,ROAMING,CELL_00359,SEA,117.99,0,660554494168607,316269159943945
CDR_00019638,2023-10-25 20:21:09,ACC_00321,+18861726645,+17245268803,71.0,ROAMING,CELL_00171,CHI,97.28,0,358865657226385,315789443200645
CDR_00019639,2023-10-25 20:26:34,ACC_00388,+16599835486,+14711017874,60.0,VOICE,CELL_00164,CHI,6.78,0,709788349495350,311155775815734
CDR_00019640,2023-10-25 20:30:42,ACC_00215,+17146556044,+12279608492,10.0,VOICE,CELL_00127,NYC,4.86,0,661136932736477,310968724463569
CDR_00019641,2023-10-25 20:53:05,ACC_00413,+14079963524,+17633982736,13.0,ROAMING,CELL_00036,LA,39.73,0,418822448089202,310251598058264
CDR_00019642,2023-10-25 21:19:51,ACC_00112,+12901802254,+13749555759,186.0,ROAMING,CELL_00362,NYC,27.87,0,383787003609992,316365023283981
CDR_00019643,2023-10-25 22:59:09,ACC_00180,+12173150671,+19689669394,103.0,VOICE,CELL_00142,SEA,2.55,0,693793204876169,313858901877928
CDR_00019644,2023-10-25 23:01:57,ACC_00292,+17576027124,+16760326889,437.0,SMS,CELL_00100,SEA,105.67,0,861051338503721,310448375223401
CDR_00019645,2023-10-25 23:25:39,ACC_00322,+17084590539,+16113691174,363.0,SMS,CELL_00439,NYC,4.59,0,942088237856450,314480411916818
CDR_00019646,2023-10-25 23:27:33,ACC_00282,+17557357866,+16972345750,25.0,ROAMING,CELL_00453,HOU,21.46,0,469757752610338,310211991107569
CDR_00019647,2023-10-25 23:35:32,ACC_00251,+16279103767,+18719001222,232.0,SMS,CELL_00473,SEA,3.97,0,691093796861268,313134218082906
CDR_00019648,2023-10-26 00:09:32,ACC_00438,+17476348167,+13241132806,47.0,DATA,CELL_00201,HOU,3.06,0,864190557513113,316814652947081
CDR_00019649,2023-10-26 00:17:15,ACC_00082,+13926524564,+14825116175,23.0,SMS,CELL_00198,BOS,4.03,0,764541599483657,310405905082572
CDR_00019650,2023-10-26 00:38:53,ACC_00115,+18656985331,+12907644288,72.0,ROAMING,CELL_00320,BOS,47.38,0,589263230131907,310818544235742
CDR_00019651,2023-10-26 00:45:05,ACC_00348,+16295334192,+14117706620,40.0,SMS,CELL_00215,HOU,49.92,0,752288389924300,313403765066194
CDR_00019652,2023-10-26 01:16:57,ACC_00072,+13163650977,+18573817453,85.0,ROAMING,CELL_00288,LA,24.1,0,862310746745209,311521006962395
CDR_00019653,2023-10-26 01:20:06,ACC_00428,+13852212895,+12061026795,125.0,ROAMING,CELL_00079,MIA,45.3,0,368672060232201,311173471867182
CDR_00019654,2023-10-26 02:01:22,ACC_00018,+18201638382,+18735756023,43.0,DATA,CELL_00330,HOU,26.86,0,872426906634554,316256009588257
CDR_00019655,2023-10-26 02:02:00,ACC_00087,+18081599808,+15092452440,94.0,VOICE,CELL_00178,CHI,117.3,0,915462023074642,312593867815261
CDR_00019656,2023-10-26 02:17:01,ACC_00468,+16847604129,+16955076590,118.0,SMS,CELL_00297,NYC,38.74,0,564763576062627,313562649079849
CDR_00019657,2023-10-26 02:33:40,ACC_00392,+12968483591,+19430316568,115.0,DATA,CELL_00058,MIA,1.07,0,558366443907630,315851484160047
CDR_00019658,2023-10-26 03:00:38,ACC_00218,+16236749369,+19615692684,310.0,ROAMING,CELL_00059,HOU,28.87,0,839013193525550,314091087038825
CDR_00019659,2023-10-26 03:08:53,ACC_00159,+15800423245,+18546862992,125.0,SMS,CELL_00008,MIA,2.68,0,752501377174548,312654184746767
CDR_00019660,2023-10-26 03:16:22,ACC_00323,+19266346878,+14540121816,49.0,SMS,CELL_00037,HOU,1.02,0,897969122005979,313459959420044
CDR_00019661,2023-10-26 03:26:25,ACC_00068,+14020507375,+12170950681,12.0,SMS,CELL_00424,NYC,45.77,0,546708746793945,316807400784225
CDR_00019662,2023-10-26 03:50:28,ACC_00195,+13380199637,+16124379792,80.0,VOICE,CELL_00059,BOS,32.04,0,727859895993580,316711671652184
CDR_00019663,2023-10-26 05:09:32,ACC_00430,+19633841197,+13958768739,103.0,SMS,CELL_00228,BOS,96.09,0,514561657919702,310617117228850
CDR_00019664,2023-10-26 05:53:29,ACC_00383,+14612632124,+15575451393,98.0,SMS,CELL_00247,NYC,40.42,0,703806816117969,313122417144813
CDR_00019665,2023-10-26 05:56:01,ACC_00353,+15377680813,+15799542002,96.0,VOICE,CELL_00311,CHI,71.68,0,612451318725689,312224299006791
CDR_00019666,2023-10-26 06:09:14,ACC_00345,+14705292285,+15223033264,56.0,SMS,CELL_00476,LA,94.28,0,641190617472786,316803352908050
CDR_00019667,2023-10-26 06:28:42,ACC_00101,+19250167463,+14081076755,380.0,ROAMING,CELL_00159,SEA,111.21,0,969791947125846,313104650680372
CDR_00019668,2023-10-26 07:22:07,ACC_00049,+19960000768,+14659052053,114.0,SMS,CELL_00027,CHI,53.82,0,761046998500444,311101631240108
CDR_00019669,2023-10-26 07:23:11,ACC_00445,+16187542607,+16730225468,30.0,DATA,CELL_00396,LA,6.04,0,991055506301229,311781891073397
CDR_00019670,2023-10-26 08:03:06,ACC_00297,+12385810137,+13135927481,1.0,SMS,CELL_00277,SEA,4.83,0,919961122819163,312660634214601
CDR_00019671,2023-10-26 08:49:08,ACC_00159,+14985330922,+15579871273,101.0,DATA,CELL_00367,HOU,52.17,0,562631451654143,313047495195733
CDR_00019672,2023-10-26 08:52:59,ACC_00364,+17009901964,+14538581660,165.0,SMS,CELL_00306,SEA,116.17,0,989372686164672,316774056003735
CDR_00019673,2023-10-26 09:43:08,ACC_00401,+18606574110,+14370345484,14.0,DATA,CELL_00475,LA,0.83,0,496199474036847,310121029885028
CDR_00019674,2023-10-26 10:16:35,ACC_00015,+13490840217,+18339765056,75.0,ROAMING,CELL_00092,BOS,13.3,0,965827557460511,314534026217285
CDR_00019675,2023-10-26 10:24:05,ACC_00159,+13150984836,+14998046220,429.0,DATA,CELL_00224,NYC,39.43,0,874082886962218,310192573201883
CDR_00019676,2023-10-26 10:59:23,ACC_00020,+13647234479,+14043541721,82.0,VOICE,CELL_00008,SEA,9.63,0,783518260372513,311768006855042
CDR_00019677,2023-10-26 11:13:32,ACC_00276,+16172992515,+16748421929,231.0,VOICE,CELL_00038,LA,43.74,0,366564014674720,312208469570933
CDR_00019678,2023-10-26 11:13:35,ACC_00243,+16454050314,+18082317382,18.0,ROAMING,CELL_00275,LA,31.39,0,974470656930496,315594257630526
CDR_00019679,2023-10-26 11:23:13,ACC_00177,+15495858808,+18747899844,72.0,SMS,CELL_00212,CHI,29.35,0,702947153310544,312157056122858
CDR_00019680,2023-10-26 11:51:26,ACC_00181,+18693038196,+12614991184,52.0,VOICE,CELL_00419,HOU,74.35,0,791783380494706,316493295136590
CDR_00019681,2023-10-26 11:53:03,ACC_00024,+17815461909,+17776886842,3.0,DATA,CELL_00076,BOS,44.09,0,407011943525539,314600717404342
CDR_00019682,2023-10-26 11:56:30,ACC_00405,+12006251858,+12727537430,88.0,SMS,CELL_00032,LA,28.45,0,522996790418480,316569942603586
CDR_00019683,2023-10-26 12:19:54,ACC_00257,+17782386310,+13329412496,61.0,ROAMING,CELL_00042,BOS,352.79,0,735989545348868,316840204427315
CDR_00019684,2023-10-26 12:28:04,ACC_00191,+15186812559,+15979186923,114.0,ROAMING,CELL_00061,HOU,72.96,0,857203458951690,310696591352319
CDR_00019685,2023-10-26 12:42:49,ACC_00384,+19425653808,+12362218752,95.0,DATA,CELL_00320,BOS,50.55,0,891288999645194,316947076842727
CDR_00019686,2023-10-26 13:15:03,ACC_00009,+15469304939,+16364649177,72.0,VOICE,CELL_00328,HOU,15.42,0,720289643909130,315856060040498
CDR_00019687,2023-10-26 13:38:32,ACC_00189,+17673484046,+18011727451,13.0,VOICE,CELL_00452,BOS,35.99,0,881473995812736,310630903283441
CDR_00019688,2023-10-26 13:43:24,ACC_00411,+15587018450,+18911711499,70.0,DATA,CELL_00321,LA,58.31,0,766423283538779,313887961822376
CDR_00019689,2023-10-26 14:10:03,ACC_00278,+13119148373,+19094499397,425.0,VOICE,CELL_00039,HOU,90.04,0,490480944380734,315376310879773
CDR_00019690,2023-10-26 14:31:15,ACC_00119,+19380099117,+13900613368,38.0,ROAMING,CELL_00235,MIA,29.64,0,462233792223363,312541626742108
CDR_00019691,2023-10-26 14:49:09,ACC_00348,+14659248569,+13254373114,58.0,ROAMING,CELL_00028,NYC,33.76,0,658794598585141,316951828515386
CDR_00019692,2023-10-26 15:01:44,ACC_00107,+14873663354,+16301922837,221.0,ROAMING,CELL_00429,CHI,66.44,0,873194867624025,314590648477359
CDR_00019693,2023-10-26 15:24:27,ACC_00047,+17363883134,+14959403908,88.0,VOICE,CELL_00399,NYC,26.84,0,711101768528218,311043101743178
CDR_00019694,2023-10-26 15:30:58,ACC_00397,+14862189654,+12236422087,0.0,DATA,CELL_00301,CHI,11.6,0,874479964891914,316159197179202
CDR_00019695,2023-10-26 15:51:15,ACC_00085,+15959210370,+14206041339,93.0,VOICE,CELL_00436,BOS,152.15,0,484988076868649,312101960105125
CDR_00019696,2023-10-26 16:30:18,ACC_00105,+16496362644,+12568074489,247.0,SMS,CELL_00331,LA,5.86,0,509712204027747,311443808977472
CDR_00019697,2023-10-26 16:45:25,ACC_00072,+18407648537,+18999592485,141.0,ROAMING,CELL_00431,HOU,54.01,0,589074103373124,314446188379392
CDR_00019698,2023-10-26 16:55:55,ACC_00005,+14030638564,+19254463086,170.0,VOICE,CELL_00292,CHI,31.57,0,386616007606746,312339628198106
CDR_00019699,2023-10-26 17:35:20,ACC_00421,+12217232692,+13710375380,5.0,SMS,CELL_00403,SEA,87.91,0,921587113521927,313644355346499
CDR_00019700,2023-10-26 18:02:35,ACC_00139,+16343534403,+19489001916,24.0,VOICE,CELL_00411,LA,126.02,0,942140244374374,314930647266190
CDR_00019701,2023-10-26 18:09:59,ACC_00026,+17350798902,+16601400672,106.0,ROAMING,CELL_00268,LA,63.69,0,382317092438125,311020417272345
CDR_00019702,2023-10-26 18:19:23,ACC_00379,+19854956627,+12037304222,20.0,VOICE,CELL_00183,CHI,49.71,0,882406011227209,311128622794566
CDR_00019703,2023-10-26 18:38:47,ACC_00281,+16349090149,+12402658633,168.0,DATA,CELL_00011,LA,21.92,0,656113173694087,310628948398603
CDR_00019704,2023-10-26 18:40:49,ACC_00097,+13337806649,+18556900722,31.0,VOICE,CELL_00114,CHI,37.9,0,818631403250625,313603143614039
CDR_00019705,2023-10-26 18:57:21,ACC_00068,+15834497209,+17749811568,46.0,SMS,CELL_00339,HOU,3.71,0,446453204065210,310116902149701
CDR_00019706,2023-10-26 19:06:17,ACC_00344,+16798464872,+17341540673,5.0,ROAMING,CELL_00295,HOU,67.28,0,762970718024291,316409170138121
CDR_00019707,2023-10-26 19:08:09,ACC_00251,+17481629930,+13948915902,67.0,VOICE,CELL_00001,NYC,0.6,0,947910012918542,314504692431457
CDR_00019708,2023-10-26 19:10:19,ACC_00482,+16373887248,+12027802173,35.0,SMS,CELL_00307,SEA,42.94,0,374464159625751,312467330877140
CDR_00019709,2023-10-26 20:54:35,ACC_00430,+15269069294,+16562801761,4.0,SMS,CELL_00010,MIA,12.88,0,778017737856244,316995378625063
CDR_00019710,2023-10-26 21:02:22,ACC_00004,+18890016521,+12088827448,17.0,ROAMING,CELL_00346,MIA,31.73,0,979494443729463,311003260770637
CDR_00019711,2023-10-26 21:11:30,ACC_00359,+19681386241,+16321472100,60.0,VOICE,CELL_00095,LA,58.13,0,519199297118442,311990779411419
CDR_00019712,2023-10-26 21:19:35,ACC_00039,+14344758807,+16937779613,50.0,VOICE,CELL_00429,CHI,17.06,0,521141812862908,313521951047635
CDR_00019713,2023-10-26 21:26:42,ACC_00367,+12765410735,+12603304377,237.0,DATA,CELL_00334,NYC,125.08,0,707170704929679,311128636104863
CDR_00019714,2023-10-26 22:05:42,ACC_00382,+19749288815,+15113428628,43.0,ROAMING,CELL_00434,LA,23.02,0,844995111429512,312943619358682
CDR_00019715,2023-10-26 22:42:44,ACC_00092,+16398620505,+17021993792,64.0,ROAMING,CELL_00292,HOU,13.56,0,552698325986186,312220020476605
CDR_00019716,2023-10-26 23:02:41,ACC_00225,+17192641716,+17994767916,63.0,SMS,CELL_00118,MIA,77.4,0,948440520984074,310711077347452
CDR_00019717,2023-10-26 23:08:58,ACC_00367,+13643335909,+15559524217,110.0,SMS,CELL_00324,HOU,68.35,0,654648059440844,314923334128110
CDR_00019718,2023-10-26 23:26:27,ACC_00433,+15302595540,+12179690924,280.0,ROAMING,CELL_00339,LA,53.5,0,996806024667525,310000300975381
CDR_00019719,2023-10-26 23:57:16,ACC_00330,+19589981036,+16706418353,135.0,SMS,CELL_00114,LA,158.31,0,469179072426284,310889226734898
CDR_00019720,2023-10-27 00:27:20,ACC_00156,+19466438231,+15200605355,219.0,DATA,CELL_00228,BOS,14.99,0,740862865823719,311528533415870
CDR_00019721,2023-10-27 00:33:45,ACC_00100,+12171393180,+16818500913,25.0,SMS,CELL_00158,LA,118.76,0,734588205645601,314771313918201
CDR_00019722,2023-10-27 00:47:05,ACC_00104,+14206503035,+16624198140,219.0,SMS,CELL_00482,NYC,5.88,0,864841380696650,313152947304312
CDR_00019723,2023-10-27 00:51:59,ACC_00366,+18631378663,+18640257060,145.0,SMS,CELL_00166,NYC,20.6,0,653535998135875,315543824287785
CDR_00019724,2023-10-27 01:11:22,ACC_00479,+18010120380,+16587724936,42.0,SMS,CELL_00410,BOS,80.03,0,671346214052035,310320036167932
CDR_00019725,2023-10-27 01:34:06,ACC_00275,+16073860884,+17921914689,271.0,DATA,CELL_00277,BOS,2.96,0,509708580982398,315167604980235
CDR_00019726,2023-10-27 01:43:05,ACC_00347,+18993675770,+17136487008,131.0,SMS,CELL_00116,SEA,38.41,0,370118355750399,314409124408627
CDR_00019727,2023-10-27 02:09:52,ACC_00417,+19272982348,+17448633797,76.0,SMS,CELL_00467,CHI,60.33,0,932128131978037,311104959191335
CDR_00019728,2023-10-27 03:14:20,ACC_00488,+16385340950,+14525535697,146.0,VOICE,CELL_00076,CHI,26.26,0,578809913775450,316277520240030
CDR_00019729,2023-10-27 03:21:31,ACC_00202,+18205437633,+16317263288,1.0,VOICE,CELL_00125,MIA,273.2,0,600951369833527,312658502011696
CDR_00019730,2023-10-27 03:39:40,ACC_00313,+14321364988,+17935771205,47.0,DATA,CELL_00155,LA,5.51,0,926766562762888,313312976330570
CDR_00019731,2023-10-27 04:21:41,ACC_00148,+12650909869,+13989436628,180.0,ROAMING,CELL_00099,HOU,19.72,0,569680807453771,316215496808602
CDR_00019732,2023-10-27 04:35:16,ACC_00241,+13381673597,+18940649124,235.0,SMS,CELL_00114,LA,40.0,0,761771770153189,316356468758357
CDR_00019733,2023-10-27 05:40:47,ACC_00454,+18906653135,+15869751397,193.0,ROAMING,CELL_00076,NYC,12.4,0,533265807595388,316436122911887
CDR_00019734,2023-10-27 05:55:09,ACC_00289,+13451467626,+15621033997,158.0,SMS,CELL_00199,LA,99.33,0,586129147132733,314939702918038
CDR_00019735,2023-10-27 06:38:55,ACC_00078,+13641263917,+16465331962,83.0,DATA,CELL_00425,LA,30.47,0,890360234460228,311596379603549
CDR_00019736,2023-10-27 08:06:23,ACC_00109,+14972328628,+16212215237,25.0,SMS,CELL_00401,LA,140.05,0,701416961501306,313425009678215
CDR_00019737,2023-10-27 08:10:15,ACC_00310,+19341361731,+17504483728,14.0,VOICE,CELL_00201,LA,13.39,0,635731778566576,316009635858964
CDR_00019738,2023-10-27 08:12:57,ACC_00111,+17182507677,+13309602331,309.0,SMS,CELL_00376,SEA,65.29,0,930255680211612,312443926028019
CDR_00019739,2023-10-27 08:41:46,ACC_00030,+17169953826,+16645278236,28.0,DATA,CELL_00186,CHI,78.59,0,358841698175000,314897746828540
CDR_00019740,2023-10-27 09:10:56,ACC_00413,+13016747572,+19745031514,34.0,ROAMING,CELL_00337,CHI,22.44,0,873873422522712,312094873113833
CDR_00019741,2023-10-27 09:57:39,ACC_00369,+15095953988,+19631979194,154.0,VOICE,CELL_00206,BOS,160.09,0,625007041272069,316323974162509
CDR_00019742,2023-10-27 10:23:48,ACC_00276,+12567584864,+13827705713,169.0,DATA,CELL_00033,SEA,51.47,0,981261396684105,310593165696096
CDR_00019743,2023-10-27 11:41:34,ACC_00145,+16533311221,+15590359283,63.0,DATA,CELL_00379,MIA,56.26,0,725441345250658,311386681106566
CDR_00019744,2023-10-27 11:52:13,ACC_00246,+17110467628,+14399352393,9.0,DATA,CELL_00267,MIA,39.73,0,792939121020821,315010101035188
CDR_00019745,2023-10-27 11:53:51,ACC_00270,+16232491121,+15194101132,80.0,DATA,CELL_00150,CHI,59.59,0,666648702202313,313458868144296
CDR_00019746,2023-10-27 12:05:16,ACC_00426,+13288408807,+13558221209,201.0,VOICE,CELL_00279,NYC,16.31,0,974498385387440,313051479131588
CDR_00019747,2023-10-27 12:16:20,ACC_00090,+15650740262,+14437049469,256.0,SMS,CELL_00089,MIA,83.95,0,449842435628565,311997153185227
