CDR_ID,Timestamp,Account_ID,Caller_Number,Callee_Number,Duration_Seconds,Call_Type,Cell_ID,Location_Area,Data_Volume_MB,Roaming_Indicator,IMEI,IMSI
CDR_00004822,2023-10-20 16:23:57,ACC_00120,+13907171273,+17717575357,73.0,ROAMING,CELL_00371,HOU,60.11,0,990431383817533,311117067238938
CDR_00004823,2023-10-20 17:01:51,ACC_00353,+18498652152,+15499652314,29.0,SMS,CELL_00089,CHI,40.72,0,398204264642407,314192381092604
CDR_00004824,2023-10-20 18:35:00,ACC_00274,+18806048496,+17250656254,96.0,ROAMING,CELL_00335,MIA,124.09,0,573628072126076,313157646884413
CDR_00004825,2023-10-20 19:50:18,ACC_00274,+14177907476,+15562069720,431.0,ROAMING,CELL_00499,SEA,37.1,0,648154243555472,312924632142716
CDR_00004826,2023-10-20 21:06:57,ACC_00136,+12690435552,+19941589786,88.0,ROAMING,CELL_00439,BOS,0.07,0,388485106554037,314061626820730
CDR_00004827,2023-10-20 23:37:20,ACC_00178,+18958557032,+13525816754,5.0,VOICE,CELL_00197,CHI,117.71,0,511316308646298,311290723608981
CDR_00004828,2023-10-21 00:35:05,ACC_00233,+18274968421,+14049257810,226.0,ROAMING,CELL_00130,MIA,92.21,0,982082390407743,310777626766084
CDR_00004829,2023-10-21 02:44:21,ACC_00195,+12838084123,+13574309509,302.0,SMS,CELL_00494,CHI,40.72,0,381013842461969,314299253295702
CDR_00004830,2023-10-21 02:52:31,ACC_00161,+19553450775,+18804467314,22.0,SMS,CELL_00154,SEA,33.88,0,416036050936379,312644467200995
CDR_00004831,2023-10-21 06:28:11,ACC_00008,+15302440054,+18192924143,78.0,ROAMING,CELL_00355,CHI,8.88,0,621936873176661,313144130611393
CDR_00004832,2023-10-21 06:51:07,ACC_00392,+19008286818,+18173874338,259.0,DATA,CELL_00182,BOS,59.31,0,920790418585167,312949362194186
CDR_00004833,2023-10-21 07:32:18,ACC_00271,+16806435477,+15566351682,78.0,ROAMING,CELL_00098,MIA,65.92,0,904161642669278,316911844393552
CDR_00004834,2023-10-21 07:53:12,ACC_00176,+12603484175,+17610388752,53.0,DATA,CELL_00389,HOU,82.05,0,810210009972856,310099733796302
CDR_00004835,2023-10-21 08:27:20,ACC_00245,+15502062955,+19562454051,39.0,DATA,CELL_00412,NYC,97.91,0,895222405773519,313659230656873
CDR_00004836,2023-10-21 10:13:45,ACC_00072,+16237803740,+19587171174,166.0,VOICE,CELL_00088,SEA,49.12,0,832379844583669,312735592603573
CDR_00004837,2023-10-21 10:58:44,ACC_00080,+19321359804,+12664049294,82.0,ROAMING,CELL_00001,CHI,17.3,0,476908384577661,314961912419075
CDR_00004838,2023-10-21 11:28:29,ACC_00071,+15451380927,+14534884417,36.0,ROAMING,CELL_00226,SEA,174.18,0,385922600857712,312992303190799
CDR_00004839,2023-10-21 11:49:31,ACC_00029,+18692075701,+18830587462,22.0,VOICE,CELL_00408,LA,6.57,0,759738721036188,310083175557677
CDR_00004840,2023-10-21 15:01:35,ACC_00221,+16632526122,+12293656935,2.0,VOICE,CELL_00494,MIA,1.21,0,455783017655527,315057253674342
CDR_00004841,2023-10-21 18:29:24,ACC_00443,+14067580534,+12303112289,199.0,VOICE,CELL_00489,HOU,21.42,0,843416832298951,316029712236832
CDR_00004842,2023-10-21 21:06:17,ACC_00289,+16896204491,+17700414299,161.0,SMS,CELL_00299,HOU,77.76,0,894400237883863,312046468676448
CDR_00004843,2023-10-21 21:50:31,ACC_00130,+19096274099,+19399289957,41.0,SMS,CELL_00466,SEA,27.04,0,896693649718452,316557718633014
CDR_00004844,2023-10-21 23:25:44,ACC_00289,+15486536899,+16033749582,85.0,DATA,CELL_00419,SEA,111.23,0,721829252569562,315210246254738
CDR_00004845,2023-12-03 22:15:37,ACC_00429,+13053597300,+18010095954,2070.0,VOICE,CELL_00065,MIA,33.85,0,360405865471756,311787586025560
CDR_00004846,2023-10-22 00:13:24,ACC_00059,+14294261760,+17740216686,135.0,DATA,CELL_00353,HOU,89.48,0,799415725807660,313439421553451
CDR_00004847,2023-10-22 00:48:20,ACC_00487,+16762295473,+18192775338,468.0,ROAMING,CELL_00265,HOU,7.63,0,977427221136148,312342185889202
CDR_00004848,2023-10-22 02:17:46,ACC_00112,+16653180882,+19580499394,77.0,DATA,CELL_00065,LA,210.07,0,864139719026209,315704055125807
CDR_00004849,2023-10-22 03:14:30,ACC_00486,+19651688548,+15833558590,123.0,VOICE,CELL_00442,BOS,12.36,0,944929073515265,311174854313236
CDR_00004850,2023-10-22 03:40:20,ACC_00495,+18880168320,+18933853006,124.0,ROAMING,CELL_00468,MIA,277.96,0,350649854423054,315946565114702
CDR_00004851,2023-10-22 06:29:30,ACC_00129,+16164979423,+12325124092,42.0,SMS,CELL_00262,MIA,7.66,0,441172155939598,314650325878274
CDR_00004852,2023-10-22 10:25:57,ACC_00115,+19907994339,+12126463643,2.0,ROAMING,CELL_00180,MIA,88.8,0,992017099186856,314015915811279
CDR_00004853,2023-10-22 11:20:11,ACC_00243,+17950911855,+18083591670,47.0,ROAMING,CELL_00342,BOS,32.03,0,514317141917949,314840684349157
CDR_00004854,2023-10-22 11:52:11,ACC_00243,+18198251432,+16715377373,11.0,SMS,CELL_00030,BOS,10.05,0,527550622421620,313329213553569
CDR_00004855,2023-10-22 13:13:03,ACC_00438,+18923370716,+13312523347,59.0,DATA,CELL_00327,CHI,74.34,0,703387921233652,310302749346926
CDR_00004856,2023-10-22 14:57:36,ACC_00013,+16376372200,+18395771894,20.0,SMS,CELL_00130,SEA,117.63,0,570326751238153,316313693683170
CDR_00004857,2023-10-22 18:39:49,ACC_00295,+19219507099,+13504624727,10.0,ROAMING,CELL_00083,SEA,52.25,0,813617836952308,313778612454591
CDR_00004858,2023-10-09 05:33:45,ACC_00452,+17034570039,+16529556917,57.0,VOICE,CELL_00257,LA,109.71,0,681249776599212,315820111959081
CDR_00004859,2023-10-22 19:09:52,ACC_00030,+14598082876,+15420008777,119.0,ROAMING,CELL_00035,HOU,143.74,0,366728546693383,314671151160521
CDR_00004860,2023-10-22 22:08:22,ACC_00287,+17282240970,+14481130091,409.0,ROAMING,CELL_00284,NYC,140.73,0,471957742823820,315793614372368
CDR_00004861,2023-10-22 22:18:23,ACC_00159,+16972982158,+17876176812,119.0,SMS,CELL_00136,SEA,11.57,0,898107085306797,311591227500304
CDR_00004862,2023-10-22 23:38:38,ACC_00204,+17275734823,+19770237580,62.0,SMS,CELL_00428,HOU,51.63,0,397704654792267,316331911671557
CDR_00004863,2023-10-22 23:53:17,ACC_00419,+19364754057,+16351971310,194.0,SMS,CELL_00452,LA,59.97,0,561182271421911,313604171135024
CDR_00004864,2023-10-23 00:27:50,ACC_00380,+17688703484,+15083086087,5.0,DATA,CELL_00043,CHI,180.45,0,413874173636028,310639088812264
CDR_00004865,2023-10-23 07:43:51,ACC_00419,+15982951114,+15011989282,46.0,DATA,CELL_00370,HOU,9.4,0,559920573775553,313088537694417
CDR_00004866,2023-10-23 07:56:29,ACC_00067,+18056147046,+19801241042,268.0,VOICE,CELL_00010,CHI,39.93,0,781703684582499,314395147864289
CDR_00004867,2023-10-23 08:54:32,ACC_00293,+15302352956,+15578725937,46.0,SMS,CELL_00256,BOS,55.07,0,951709173212078,314785154076590
CDR_00004868,2023-10-23 14:28:53,ACC_00300,+15962726903,+17197630942,216.0,SMS,CELL_00072,MIA,42.2,0,668296510251763,316880193883620
CDR_00004869,2023-10-23 16:20:34,ACC_00293,+15108066207,+12398905257,441.0,VOICE,CELL_00408,HOU,4.42,0,948559758355857,316617099381328
CDR_00004870,2023-10-23 16:23:41,ACC_00357,+16207294432,+16713279122,28.0,ROAMING,CELL_00363,CHI,154.73,0,941300155743179,310936827192356
CDR_00004871,2023-10-23 19:51:33,ACC_00088,+17958362317,+17056193702,79.0,SMS,CELL_00347,MIA,98.05,0,925611597811326,313865165437300
CDR_00004872,2023-10-23 20:46:48,ACC_00036,+15941778533,+15604840520,18.0,DATA,CELL_00193,LA,173.79,0,499565487255547,311497305830270
CDR_00004873,2023-10-23 21:03:59,ACC_00018,+13449920234,+15085745971,165.0,VOICE,CELL_00184,BOS,16.51,0,399226743037062,314532447921458
CDR_00004874,2023-10-23 22:49:24,ACC_00166,+17534260662,+19220533750,207.0,DATA,CELL_00244,LA,21.86,0,640509762987078,314076088311853
CDR_00004875,2023-10-23 23:28:57,ACC_00358,+17130625679,+14444461279,453.0,ROAMING,CELL_00114,MIA,56.94,0,573894775729307,314537724667837
CDR_00004876,2023-10-24 00:25:01,ACC_00312,+15088882852,+16580464634,142.0,DATA,CELL_00059,NYC,92.27,0,706667375017549,316955526565946
CDR_00004877,2023-10-24 02:11:54,ACC_00059,+13573770115,+13418428407,4.0,VOICE,CELL_00231,CHI,14.86,0,435457876373786,316367599780973
CDR_00004878,2023-10-24 06:16:53,ACC_00005,+13367700366,+13913357296,43.0,SMS,CELL_00471,MIA,58.92,0,557971227879176,314751065950732
CDR_00004879,2023-10-24 07:09:01,ACC_00161,+14839678162,+19931933797,146.0,VOICE,CELL_00381,HOU,188.77,0,675261744268890,315733950070485
CDR_00004880,2023-10-24 11:08:19,ACC_00266,+14231278949,+19418878216,1.0,DATA,CELL_00397,SEA,103.04,0,695162706160447,311458159345350
CDR_00004881,2023-10-24 11:53:23,ACC_00354,+14232993013,+15667620381,30.0,DATA,CELL_00387,CHI,13.63,0,693721915292753,313492994420130
CDR_00004882,2023-10-24 12:04:55,ACC_00081,+12694837931,+16298717863,7.0,DATA,CELL_00444,SEA,49.44,0,639232651838741,312568146849052
CDR_00004883,2023-10-24 13:40:12,ACC_00135,+17866805297,+17547500445,74.0,DATA,CELL_00167,HOU,55.89,0,545655962420884,310755352919169
CDR_00004884,2023-10-24 13:42:39,ACC_00128,+17638451296,+18630244903,71.0,ROAMING,CELL_00202,LA,47.47,0,480405420646625,316177001047999
CDR_00004885,2023-10-24 13:47:49,ACC_00254,+16061275991,+15338895865,9.0,SMS,CELL_00069,HOU,60.89,0,489058886814546,314647613628439
CDR_00004886,2023-10-24 17:21:48,ACC_00472,+17580022886,+19133513846,57.0,ROAMING,CELL_00346,CHI,13.34,0,713249117313924,312855765269007
CDR_00004887,2023-10-24 17:57:01,ACC_00196,+14947910576,+18786288550,37.0,VOICE,CELL_00291,SEA,40.53,0,698193508810682,310996038426555
CDR_00004888,2023-10-24 18:25:59,ACC_00362,+14531962311,+14153678692,318.0,SMS,CELL_00162,SEA,70.45,0,653945910528266,316690652494187
CDR_00004889,2023-10-24 19:20:12,ACC_00012,+16859752616,+16343361055,87.0,SMS,CELL_00332,MIA,4.0,0,642469243348496,311435411369079
CDR_00004890,2023-10-24 19:38:57,ACC_00100,+13187632392,+14201402803,5.0,SMS,CELL_00177,BOS,7.22,0,983613932387534,310923206950122
CDR_00004891,2023-10-24 20:40:25,ACC_00343,+19625380217,+15429436461,54.0,DATA,CELL_00397,SEA,46.76,0,450827788516482,313605478603462
CDR_00004892,2023-10-24 23:57:31,ACC_00288,+19560480254,+18661900627,17.0,VOICE,CELL_00367,SEA,2.33,0,908965353243321,311719918219173
CDR_00004893,2023-10-25 00:07:40,ACC_00243,+18101397255,+19565448334,112.0,DATA,CELL_00078,MIA,11.15,0,860308934228257,311122252092441
CDR_00004894,2023-10-25 02:09:38,ACC_00451,+17429625200,+13693716541,53.0,VOICE,CELL_00354,BOS,32.7,0,757524554663547,313908524127386
CDR_00004895,2023-10-25 03:58:06,ACC_00030,+14866595772,+14044770724,4.0,SMS,CELL_00385,NYC,13.1,0,641752913981965,314629007250389
CDR_00004896,2023-10-25 04:12:10,ACC_00402,+17354145947,+13728450747,131.0,VOICE,CELL_00237,NYC,4.59,0,558341022243959,312406539969820
CDR_00004897,2023-10-25 04:48:09,ACC_00013,+16839271952,+16830201433,41.0,ROAMING,CELL_00443,CHI,109.28,0,965072258272081,311007221011660
CDR_00004898,2023-10-25 04:55:57,ACC_00268,+14065705642,+17915579258,269.0,ROAMING,CELL_00308,NYC,27.56,0,632117731724713,311379231355100
CDR_00004899,2023-10-25 05:31:23,ACC_00418,+18589674725,+16192648600,25.0,ROAMING,CELL_00193,NYC,51.15,0,937269155694933,313998502081351
CDR_00004900,2023-10-25 05:55:00,ACC_00451,+17190198980,+13712619370,141.0,DATA,CELL_00328,LA,10.26,0,910995734027207,316125445916976
CDR_00004901,2023-10-25 06:38:39,ACC_00315,+16882434084,+13364490885,116.0,DATA,CELL_00028,MIA,10.12,0,715914821194688,315295581415528
CDR_00004902,2023-10-25 10:01:11,ACC_00243,+12065689509,+17893055610,91.0,SMS,CELL_00084,MIA,6.94,0,507655412418333,310417812086691
CDR_00004903,2023-10-25 12:00:44,ACC_00194,+13227160338,+15128352006,420.0,SMS,CELL_00232,SEA,39.24,0,636210630750590,310526337679197
CDR_00004904,2023-10-25 12:26:39,ACC_00077,+16224879477,+13072298028,200.0,VOICE,CELL_00070,NYC,37.4,0,511505523289896,316518341662758
CDR_00004905,2023-10-25 13:30:24,ACC_00063,+16689738971,+14739142054,150.0,SMS,CELL_00207,HOU,13.18,0,823216318977681,311487906186474
CDR_00004906,2023-10-25 15:10:02,ACC_00407,+13384511940,+17987107821,176.0,DATA,CELL_00367,CHI,119.56,0,466275059327206,314954737856093
CDR_00004907,2023-10-25 16:50:34,ACC_00077,+14226988524,+13059275257,176.0,SMS,CELL_00102,NYC,23.87,0,854473980696863,316070461535148
CDR_00004908,2023-11-29 19:27:01,ACC_00162,+16939765286,+16783182525,137.0,VOICE,CELL_00439,MIA,49.92,0,722206562347251,315492614857733
CDR_00004909,2023-10-25 22:30:18,ACC_00417,+17131132888,+19512604822,224.0,VOICE,CELL_00433,LA,246.13,0,389133163899845,312067249876489
CDR_00004910,2023-10-25 23:17:30,ACC_00457,+19146746792,+18915695061,18.0,VOICE,CELL_00155,CHI,6.36,0,593093084479745,314607707531102
CDR_00004911,2023-10-26 03:59:29,ACC_00447,+16411082695,+14851024393,9.0,DATA,CELL_00099,SEA,41.13,0,438013556010399,310000697246367
CDR_00004912,2023-10-26 04:03:47,ACC_00227,+12408257234,+15055576552,36.0,DATA,CELL_00407,CHI,5.75,0,735418674276290,315662845154794
CDR_00004913,2023-10-26 06:36:54,ACC_00446,+15467520305,+13507768627,39.0,SMS,CELL_00255,CHI,60.34,0,622993709030126,315879769161988
CDR_00004914,2023-10-26 06:54:24,ACC_00275,+14292974889,+12800730893,58.0,ROAMING,CELL_00496,MIA,19.86,0,379276375058081,314474424354372
CDR_00004915,2023-10-26 09:35:28,ACC_00413,+16327118173,+18072314453,51.0,ROAMING,CELL_00101,CHI,24.26,0,419158449559443,312955139774447
CDR_00004916,2023-10-26 10:27:08,ACC_00243,+19564147514,+13149731283,78.0,SMS,CELL_00488,NYC,8.16,0,382887515838117,314672379166640
CDR_00004917,2023-10-26 12:28:28,ACC_00015,+12991093904,+13763639367,67.0,VOICE,CELL_00341,HOU,7.03,0,631713346413848,316698021327660
CDR_00004918,2023-10-26 14:01:52,ACC_00205,+16172653814,+12429452926,77.0,VOICE,CELL_00270,LA,76.79,0,412262118686485,314456837317772
CDR_00004919,2023-10-26 14:22:24,ACC_00012,+12437870371,+14498450863,11.0,VOICE,CELL_00313,MIA,4.75,0,598695893568882,316145469900401
CDR_00004920,2023-10-26 18:39:29,ACC_00341,+18583775869,+15495319730,4.0,ROAMING,CELL_00036,NYC,187.68,0,834362702470620,316032396344195
CDR_00004921,2023-10-26 19:50:45,ACC_00379,+12580754475,+14091796213,76.0,SMS,CELL_00297,MIA,16.64,0,613647908136355,315216997312314
CDR_00004922,2023-10-26 22:04:47,ACC_00335,+18165711081,+18399216185,119.0,ROAMING,CELL_00171,NYC,73.38,0,467795717077662,312555690128012
CDR_00004923,2023-10-26 23:53:45,ACC_00331,+13002828719,+16152549703,50.0,ROAMING,CELL_00035,LA,117.7,0,762548398030751,310767738768088
CDR_00004924,2023-10-27 02:24:14,ACC_00390,+13272869150,+13601137512,20.0,VOICE,CELL_00280,SEA,39.11,0,492989545502551,312178460388878
CDR_00004925,2023-10-27 03:16:45,ACC_00048,+19166218050,+14472920687,1.0,ROAMING,CELL_00018,SEA,15.2,0,514293551260041,311509264082158
CDR_00004926,2023-10-27 05:36:38,ACC_00172,+19672510905,+12677883609,167.0,SMS,CELL_00304,CHI,7.06,0,770024180477477,311936632534965
CDR_00004927,2023-10-27 09:52:11,ACC_00136,+19674015188,+19074509269,28.0,ROAMING,CELL_00208,CHI,7.57,0,707470272312523,313116650058082
CDR_00004928,2023-10-27 10:20:49,ACC_00407,+18714432258,+14029444033,399.0,ROAMING,CELL_00410,MIA,150.26,0,667723262415931,316932392151810
CDR_00004929,2023-10-27 12:33:27,ACC_00266,+19779826600,+13507081629,21.0,SMS,CELL_00433,HOU,51.51,0,850628942951491,314140502401673
CDR_00004930,2023-10-27 12:48:32,ACC_00169,+15581999874,+14249658063,70.0,ROAMING,CELL_00235,SEA,36.87,0,774115831825036,314515096240166
CDR_00004931,2023-10-27 15:11:54,ACC_00378,+12951284076,+12477836008,235.0,ROAMING,CELL_00276,LA,28.28,0,395546555933429,310401676194698
CDR_00004932,2023-10-30 22:13:36,ACC_00292,+16606776304,+16603058024,1738.0,VOICE,CELL_00040,BOS,13.84,0,460902264406692,312719637467799
CDR_00004933,2023-10-27 19:56:59,ACC_00424,+19118500540,+15503789258,83.0,DATA,CELL_00174,HOU,8.5,0,354963385081683,315496884948863
CDR_00004934,2023-11-02 04:26:44,ACC_00255,+18118903030,+13648030931,719.0,VOICE,CELL_00193,BOS,26.05,0,891760883101906,311768297960950
CDR_00004935,2023-10-28 02:51:49,ACC_00123,+12319251234,+16158430036,25.0,VOICE,CELL_00013,HOU,43.72,0,667452035028832,310634125048886
CDR_00004936,2023-10-28 04:27:52,ACC_00080,+14196701935,+15730821623,199.0,ROAMING,CELL_00420,SEA,106.0,0,678092838938013,314169436756920
CDR_00004937,2023-10-28 05:56:54,ACC_00306,+15043969500,+12205553382,12.0,VOICE,CELL_00369,SEA,146.02,0,912150554932419,310143663265955
CDR_00004938,2023-10-28 06:21:46,ACC_00113,+13914450420,+12127039187,303.0,SMS,CELL_00469,HOU,136.04,0,838114680215211,311184574217943
CDR_00004939,2023-10-28 07:13:53,ACC_00171,+19673542038,+12035038466,51.0,SMS,CELL_00304,HOU,136.69,0,821377680377576,316488800649889
CDR_00004940,2023-10-28 10:30:24,ACC_00276,+19461998214,+19533314766,79.0,ROAMING,CELL_00151,CHI,46.41,0,436736285630364,310183446140750
CDR_00004941,2023-10-28 12:24:55,ACC_00327,+15232595316,+15110492096,10.0,SMS,CELL_00271,NYC,18.9,0,723631810845315,314480358075924
CDR_00004942,2023-10-28 12:35:07,ACC_00013,+19952662985,+15815608858,24.0,VOICE,CELL_00250,HOU,20.81,0,931658480737607,314932495054278
CDR_00004943,2023-10-28 13:38:59,ACC_00465,+13060068963,+12644557627,45.0,VOICE,CELL_00142,CHI,3.84,0,478878878319939,311462213086340
CDR_00004944,2023-10-28 16:29:09,ACC_00165,+14701855997,+19446176789,1.0,DATA,CELL_00352,MIA,59.46,0,588465841792668,314586681900399
CDR_00004945,2023-10-28 17:10:34,ACC_00301,+18449852251,+17040935522,22.0,ROAMING,CELL_00247,SEA,62.12,0,502751252282524,312821077239031
CDR_00004946,2023-10-28 19:54:56,ACC_00055,+19940490748,+16535697088,98.0,DATA,CELL_00131,BOS,32.9,0,835194851335498,312363348105673
CDR_00004947,2023-10-28 21:33:11,ACC_00136,+18577995276,+13379080137,14.0,VOICE,CELL_00048,HOU,27.05,0,631798252830655,314875394957847
CDR_00004948,2023-10-28 22:02:19,ACC_00057,+17282943437,+13627978199,330.0,SMS,CELL_00203,HOU,60.97,0,650337672733176,313164528434421
CDR_00004949,2023-10-29 01:06:41,ACC_00220,+14529938931,+16330080596,16.0,DATA,CELL_00060,NYC,13.71,0,859836010119783,313024400231146
CDR_00004950,2023-10-29 01:12:11,ACC_00166,+14156908623,+18363632629,8.0,DATA,CELL_00305,HOU,90.02,0,556276666055639,311494888012203
CDR_00004951,2023-10-29 05:18:44,ACC_00131,+18687368406,+13410722568,133.0,ROAMING,CELL_00225,LA,63.98,0,470924867833464,313950721752415
CDR_00004952,2023-10-29 06:07:04,ACC_00021,+18165742119,+16076012759,199.0,SMS,CELL_00167,LA,109.84,0,617435380676074,312411234686118
CDR_00004953,2023-10-29 08:00:41,ACC_00236,+18706325844,+14345888781,209.0,ROAMING,CELL_00094,LA,9.96,0,723987933930633,312393069378469
CDR_00004954,2023-10-29 08:48:31,ACC_00295,+19377925934,+12693979595,11.0,DATA,CELL_00144,HOU,163.46,0,751264187120406,316084174329230
CDR_00004955,2023-10-29 09:04:13,ACC_00130,+13745497777,+14864845477,7.0,SMS,CELL_00242,HOU,49.67,0,659805295629499,316487636470585
CDR_00004956,2023-10-29 09:06:59,ACC_00499,+19101026448,+14374179021,467.0,SMS,CELL_00418,CHI,34.47,0,454771997827990,316272194585883
CDR_00004957,2023-10-29 09:18:17,ACC_00058,+15513381588,+12544801501,152.0,DATA,CELL_00303,NYC,43.86,0,722948119327779,312640258781349
CDR_00004958,2023-10-29 10:34:15,ACC_00015,+15174546722,+12568600289,415.0,ROAMING,CELL_00456,LA,135.6,0,631750156383095,311696965896645
CDR_00004959,2023-10-29 10:38:43,ACC_00036,+19268044870,+16312859423,139.0,SMS,CELL_00353,LA,10.29,0,892273687537235,315747795702314
CDR_00004960,2023-10-29 10:56:59,ACC_00030,+15332882950,+15722232396,24.0,SMS,CELL_00267,HOU,33.3,0,437010909743744,316822808375869
CDR_00004961,2023-10-29 13:48:20,ACC_00214,+19129599180,+14411811699,148.0,SMS,CELL_00402,BOS,107.32,0,387404201776206,314887233390021
CDR_00004962,2023-10-29 14:30:39,ACC_00318,+18369246456,+18501991132,73.0,ROAMING,CELL_00059,BOS,15.21,0,945169710680548,316373944516574
CDR_00004963,2023-10-29 15:25:21,ACC_00354,+15978380114,+18504415270,44.0,ROAMING,CELL_00329,MIA,30.75,0,797499278085077,310805618607267
CDR_00004964,2023-10-29 17:18:28,ACC_00120,+14500350572,+12285103969,8.0,VOICE,CELL_00040,HOU,29.57,0,569280723961694,311041273455983
CDR_00004965,2023-10-29 19:20:10,ACC_00484,+17498399525,+15181112142,96.0,VOICE,CELL_00425,SEA,0.01,0,663197623251572,315375319676346
CDR_00004966,2023-10-29 21:41:27,ACC_00306,+18718600707,+13204616320,36.0,VOICE,CELL_00155,LA,12.12,0,835307975578710,312425595940611
CDR_00004967,2023-10-29 23:00:03,ACC_00441,+13472142977,+19049798106,110.0,ROAMING,CELL_00287,CHI,5.78,0,870329884261892,311304201865840
CDR_00004968,2023-10-30 01:53:41,ACC_00489,+16739666878,+17359901173,149.0,ROAMING,CELL_00455,HOU,63.82,0,915144461769642,314662988631012
CDR_00004969,2023-10-30 03:36:06,ACC_00234,+12152485775,+17948092442,256.0,ROAMING,CELL_00263,LA,15.6,0,504426277041607,311993873106579
CDR_00004970,2023-11-20 12:45:00,ACC_00185,+16362577620,+12950872333,36.0,VOICE,CELL_00272,LA,1.85,0,411838944338761,313138117408575
CDR_00004971,2023-10-30 04:05:16,ACC_00307,+13678741567,+13247829977,66.0,ROAMING,CELL_00476,LA,43.42,0,504748228726032,313823223706869
CDR_00004972,2023-10-30 04:51:02,ACC_00217,+16975058966,+17415701034,75.0,VOICE,CELL_00322,BOS,18.07,0,762668340425246,316937532377050
CDR_00004973,2023-10-30 06:13:27,ACC_00255,+18803979778,+18899375620,135.0,DATA,CELL_00178,MIA,12.0,0,459860525266129,315295701279028
CDR_00004974,2023-10-30 06:26:44,ACC_00209,+12413308390,+14572191335,74.0,SMS,CELL_00486,LA,137.61,0,824247318520595,310974014355629
CDR_00004975,2023-10-30 08:17:51,ACC_00209,+17034931810,+18566148433,183.0,ROAMING,CELL_00338,MIA,84.91,0,644809020282493,316332913839061
CDR_00004976,2023-10-30 14:45:23,ACC_00080,+18092389605,+13193124350,173.0,SMS,CELL_00338,HOU,8.62,0,687834826853906,314367464664581
CDR_00004977,2023-10-30 15:36:27,ACC_00461,+15707996932,+17134933685,167.0,VOICE,CELL_00245,HOU,14.01,0,756976088944094,310307531629723
