CDR_ID,Call_Date,Call_Start_Time,A_Party_Number,B_Party_Number,Call_Type,Call_Duration_Seconds,IMSI,IMEI,First_BTS_Location,First_Cell_Global_ID,Roaming_Network_Circle
CDR202600080508,2025-11-24,07:16:29,+919467242699,+917946672758,VOICE,296,404022849891681,352517472914835,Mumbai_BTS_011,404-45-243-433,Mumbai
CDR202600080525,2025-04-24,02:42:21,+916213343596,+917756208496,VOICE,286,404281537805585,359075711559117,Rajasthan_BTS_016,404-45-303-157,Rajasthan
CDR202600080528,2025-04-06,00:56:58,+917283986142,+919396929879,VOICE,337,404404456173393,358691735314663,Delhi_BTS_006,404-45-223-254,Delhi
CDR202600080555,2025-11-21,03:44:56,+916382761185,+918394298318,VOICE,2,404377582452181,355142288190247,UttarPradesh_BTS_006,404-45-108-684,Uttar Pradesh
CDR202600080584,2025-05-31,01:17:41,+919087110378,+917617336262,VOICE,255,404967227939172,351788351604299,Maharashtra_BTS_003,404-45-649-128,Maharashtra
CDR202600080596,2025-09-16,18:21:49,+919345231893,+916284750681,SMS,0,404841123582734,359912610648655,Maharashtra_BTS_009,404-45-350-168,Maharashtra
CDR202600080598,2025-03-05,12:53:21,+918093573879,+916391671682,VOICE,130,404779476469452,354732194558441,Rajasthan_BTS_019,404-45-951-827,Rajasthan
CDR202600080611,2025-04-27,08:11:30,+917982864443,+918784141480,VOICE,22,404564109172450,356208467349561,Mumbai_BTS_011,404-45-573-256,Mumbai
CDR202600080612,2025-08-12,11:11:53,+918548966382,+916198404669,VOICE,278,404249313815334,350278027610604,TamilNadu_BTS_001,404-45-614-942,Tamil Nadu
CDR202600080613,2025-03-20,14:05:15,+917350291447,+919828141827,VOICE,170,404469586669332,356421958300041,Rajasthan_BTS_004,404-45-835-323,Rajasthan
CDR202600080616,2025-12-02,19:10:09,+916138269495,+919679650336,VOICE,60,404066709678054,357073027438579,Maharashtra_BTS_004,404-45-691-197,Maharashtra
CDR202600080643,2025-07-21,17:49:20,+918922224959,+919866647096,VOICE,216,404634467049513,357150744956190,Rajasthan_BTS_006,404-45-651-270,Rajasthan
CDR202600080657,2025-04-11,20:18:02,+918404028992,+917173526045,VOICE,55,404556584592469,357405081656986,Karnataka_BTS_004,404-45-985-411,Karnataka
CDR202600080658,2025-08-19,18:53:14,+918883344957,+918966735221,VOICE,458,404099939728143,358672074793491,Maharashtra_BTS_002,404-45-926-045,Maharashtra
CDR202600080662,2025-07-08,11:41:22,+917166384169,+918841081671,VOICE,86,404545417968466,351679475048240,Mumbai_BTS_002,404-45-107-073,Mumbai
CDR202600080680,2025-08-18,20:42:53,+916756772254,+918959149141,VOICE,227,404576737549070,350875765378923,Gujarat_BTS_007,404-45-928-891,Gujarat
CDR202600080690,2025-09-16,16:45:59,+918457090229,+918639338747,VOICE,496,404200893010910,354120464532186,WestBengal_BTS_001,404-45-230-043,West Bengal
CDR202600080699,2025-05-12,09:23:16,+918831623183,+916639333317,VOICE,12,404689554396349,351917926856992,Mumbai_BTS_001,404-45-446-022,Mumbai
CDR202600080721,2025-06-13,11:46:37,+917500004938,+919181703697,VOICE,34,404684291254398,350136889981406,UttarPradesh_BTS_003,404-45-650-219,Uttar Pradesh
CDR202600080739,2025-05-13,06:21:18,+919063742023,+917057460030,VOICE,184,404875113159013,350896219297089,Karnataka_BTS_002,404-45-195-949,Karnataka
CDR202600080743,2025-09-25,01:36:24,+917063624842,+918437809028,VOICE,94,404895111271405,358009584280034,Rajasthan_BTS_013,404-45-448-115,Rajasthan
CDR202600080747,2025-01-09,11:09:07,+916692588788,+918139618779,VOICE,68,404457406303442,355085103203437,Mumbai_BTS_002,404-45-702-226,Mumbai
CDR202600080751,2025-06-04,06:30:52,+917396706748,+917815456502,VOICE,387,404965044623770,352481650314686,TamilNadu_BTS_001,404-45-158-052,Tamil Nadu
CDR202600080759,2025-07-17,14:34:18,+917176788817,+917038470095,VOICE,224,404643885423590,357868149372221,Rajasthan_BTS_010,404-45-710-066,Rajasthan
CDR202600080765,2025-02-08,15:13:38,+917768078171,+918639191474,VOICE,134,404097304768348,351314202236040,Rajasthan_BTS_019,404-45-119-115,Rajasthan
CDR202600080785,2025-08-05,02:12:57,+918984132297,+917771900057,SMS,0,404120193048594,351266724525504,UttarPradesh_BTS_012,404-45-145-004,Uttar Pradesh
CDR202600080786,2025-05-23,07:51:32,+919833308533,+917050477573,VOICE,109,404217625873931,358093925059718,TamilNadu_BTS_006,404-45-773-598,Tamil Nadu
CDR202600080792,2025-04-23,00:26:56,+916938174319,+916344936147,VOICE,24,404969369185189,352649854359926,Mumbai_BTS_006,404-45-785-498,Mumbai
CDR202600080804,2025-01-14,22:39:58,+918003449028,+919260394257,SMS,0,404456640795112,351564374426692,Rajasthan_BTS_016,404-45-619-624,Rajasthan
CDR202600080815,2025-11-29,23:35:15,+917467333439,+919548918958,VOICE,52,404002327058222,355691353962390,WestBengal_BTS_005,404-45-785-885,West Bengal
CDR202600080827,2025-12-20,07:45:34,+919326665043,+919776155728,SMS,0,404023156221920,350074729682698,Gujarat_BTS_006,404-45-833-666,Gujarat
CDR202600080829,2025-08-05,01:07:27,+918857252425,+917264008921,VOICE,10,404288319913059,358124967396132,WestBengal_BTS_009,404-45-304-837,West Bengal
CDR202600080839,2025-03-03,10:43:30,+918954038504,+919532259327,VOICE,115,404221356291183,359618824659252,Rajasthan_BTS_019,404-45-471-900,Rajasthan
CDR202600080841,2025-08-08,20:54:52,+916187949263,+916931620641,VOICE,43,404547143300286,355413855407668,Maharashtra_BTS_007,404-45-473-167,Maharashtra
CDR202600080843,2025-11-30,18:16:48,+917163892412,+919596572190,VOICE,34,404498940236266,351036820426179,Rajasthan_BTS_010,404-45-494-391,Rajasthan
CDR202600080867,2025-10-13,00:42:07,+918380000509,+919068389967,VOICE,17,404822162848394,359081109911555,UttarPradesh_BTS_006,404-45-769-542,Uttar Pradesh
CDR202600080886,2025-12-18,13:45:01,+919863052526,+918118211392,VOICE,158,404795013461548,351070809863781,Maharashtra_BTS_003,404-45-949-644,Maharashtra
CDR202600080891,2025-01-20,14:01:19,+919057787504,+917294147233,VOICE,9,404579201745518,358322884906606,Delhi_BTS_006,404-45-629-463,Delhi
CDR202600080911,2025-04-22,16:15:49,+916953156153,+917034348207,VOICE,48,404230699059693,358505218091123,UttarPradesh_BTS_012,404-45-233-653,Uttar Pradesh
CDR202600080933,2025-01-22,18:51:25,+917435221137,+919019410928,VOICE,70,404633785476732,351175115607422,Karnataka_BTS_002,404-45-195-949,Karnataka
CDR202600080957,2025-12-21,04:37:10,+918548966382,+918495986210,VOICE,344,404249313815334,350278027610604,UttarPradesh_BTS_006,404-45-108-684,Uttar Pradesh
CDR202600080960,2025-07-20,16:03:02,+919377120878,+917088983646,VOICE,154,404701041975815,359742313395500,UttarPradesh_BTS_011,404-45-533-850,Uttar Pradesh
CDR202600080982,2025-08-17,03:51:40,+919423224659,+918681551924,VOICE,335,404056057394448,356491647676557,Delhi_BTS_006,404-45-629-463,Delhi
CDR202600081012,2025-01-06,22:31:45,+917984486630,+916538903040,VOICE,124,404747401527620,352090246229585,Mumbai_BTS_008,404-45-520-479,Mumbai
CDR202600081025,2025-10-07,23:15:11,+916103136442,+919075161331,VOICE,207,404613944662910,358792174679442,Rajasthan_BTS_010,404-45-710-066,Rajasthan
CDR202600081026,2025-06-27,13:03:34,+918172548486,+917520981557,VOICE,135,404030644263963,354835062021205,Mumbai_BTS_012,404-45-553-828,Mumbai
CDR202600081033,2025-10-25,11:56:37,+917207085533,+917648174690,VOICE,187,404354624915783,355832926792641,Karnataka_BTS_001,404-45-767-554,Karnataka
CDR202600081049,2025-12-22,17:30:34,+919624875422,+917368816693,VOICE,355,404693021700541,359730236632243,Gujarat_BTS_001,404-45-859-282,Gujarat
CDR202600081056,2025-04-05,12:17:19,+918327934734,+919530476674,VOICE,57,404887645421205,353363266797904,Maharashtra_BTS_007,404-45-314-687,Maharashtra
CDR202600081057,2025-05-30,10:12:18,+917346187234,+917521096832,VOICE,131,404863497884735,355174632162189,Delhi_BTS_005,404-45-830-320,Delhi
CDR202600081059,2025-06-13,14:48:38,+919291894778,+916720582936,VOICE,36,404339733384501,354893059964458,Delhi_BTS_006,404-45-629-463,Delhi
CDR202600081069,2025-03-21,16:58:59,+918499196597,+917630898592,VOICE,215,404707342051395,353794519149745,UttarPradesh_BTS_009,404-45-378-289,Uttar Pradesh
CDR202600081084,2025-12-31,14:41:24,+916224202774,+917505974346,VOICE,57,404833252261779,350526690185807,Mumbai_BTS_007,404-45-196-100,Mumbai
CDR202600081099,2025-08-12,06:15:41,+917176788817,+916793257571,VOICE,209,404643885423590,354277502087199,WestBengal_BTS_009,404-45-571-359,West Bengal
CDR202600081106,2025-07-27,10:17:00,+918580479082,919103104965,VOICE,172,404241353546959,351192011970392,Mumbai_BTS_004,404-45-980-339,Mumbai
CDR202600081144,2025-02-04,00:21:09,+917139435997,+919592231966,VOICE,52,404775867779992,353641324305350,Delhi_BTS_003,404-45-533-988,Delhi
CDR202600081149,2025-05-15,02:00:38,+918308876815,+918834875668,VOICE,110,404532777429085,356191787627590,Rajasthan_BTS_001,404-45-755-705,Rajasthan
CDR202600081233,2025-10-03,00:21:51,+919724685428,+919300467117,VOICE,30,404859404674301,353638967136992,UttarPradesh_BTS_001,404-45-234-688,Uttar Pradesh
CDR202600081259,2025-03-19,03:55:37,+916772554499,+917815142697,VOICE,284,404765179251073,352442030848191,UttarPradesh_BTS_005,404-45-478-292,Uttar Pradesh
CDR202600081263,2025-03-17,10:24:51,+918927105210,+917283986142,MISSED,0,404158894509862,351972893210300,UttarPradesh_BTS_011,404-45-194-650,Uttar Pradesh
CDR202600081274,2025-02-05,19:26:56,+917806464417,+917146625588,VOICE,168,404441017823209,358000012030360,Rajasthan_BTS_004,404-45-374-068,Rajasthan
CDR202600081333,2025-09-29,04:47:58,+918160543442,+917578613253,VOICE,171,404943515003843,354513041733219,Mumbai_BTS_010,404-45-211-255,Mumbai
CDR202600081341,2025-07-10,20:25:47,+919478131545,+916791902612,MISSED,0,404287744235609,357812615157483,Karnataka_BTS_006,404-45-813-981,Karnataka
CDR202600081348,2025-08-19,06:42:03,+919612274708,+918511969712,VOICE,18,404553873864700,355080253397672,Delhi_BTS_002,404-45-935-071,Delhi
CDR202600081374,2025-06-18,03:32:42,+919516284268,+918981533864,VOICE,45,404472136346707,350678261929826,Karnataka_BTS_005,404-45-371-949,Karnataka
CDR202600081391,2025-07-21,07:19:26,+916861162202,+919163521709,VOICE,67,404969721934546,351218164653593,Maharashtra_BTS_006,404-45-489-285,Maharashtra
CDR202600081403,2025-10-18,11:08:17,+917890787893,+919390373823,VOICE,104,404585789420989,357640196679357,WestBengal_BTS_004,404-45-522-026,West Bengal
CDR202600081425,2025-06-16,08:19:59,+916424170400,+918128735291,VOICE,168,404813386439365,352733782832859,Rajasthan_BTS_016,404-45-961-655,Rajasthan
CDR202600081434,2025-04-11,07:49:54,+919953001652,+919256264316,VOICE,7,404542105041563,352483143811048,TamilNadu_BTS_001,404-45-158-052,Tamil Nadu
CDR202600081447,2025-01-17,12:11:35,+918864633808,+918563417747,VOICE,18,404048896801437,350702040692597,Mumbai_BTS_005,404-45-626-244,Mumbai
CDR202600081465,2025-09-08,23:11:11,+916498957589,+919554523312,VOICE,131,404897843618962,356603589610748,Mumbai_BTS_008,404-45-155-690,Mumbai
CDR202600081483,2025-06-01,06:35:24,+917960932571,+916711627793,VOICE,7,404653981751087,358324135068701,WestBengal_BTS_006,404-45-906-719,West Bengal
CDR202600081491,2025-06-08,13:11:07,+918297232808,+918536152841,VOICE,331,404930042600511,350679169634900,Gujarat_BTS_005,404-45-338-518,Gujarat
CDR202600081492,2025-02-05,06:12:47,+916491497592,+917478539233,VOICE,104,404604190598025,352139664636796,Delhi_BTS_001,404-45-180-088,Delhi
CDR202600081499,2025-09-09,19:39:44,+918512096483,+918806097928,VOICE,154,404058889749562,355592363953502,Maharashtra_BTS_002,404-45-718-271,Maharashtra
CDR202600081515,2025-01-09,13:06:59,+917642280060,+918845391323,SMS,0,404495263561559,355000033039770,WestBengal_BTS_007,404-45-491-894,West Bengal
CDR202600081519,2025-05-03,23:37:10,+918613427517,+919467390353,VOICE,86,404708864353367,359920839327124,TamilNadu_BTS_006,404-45-678-536,Tamil Nadu
CDR202600081530,2025-05-11,16:44:07,+919084845614,+917893549190,VOICE,385,404273747190122,357016799294163,Rajasthan_BTS_001,404-45-755-705,Rajasthan
CDR202600081551,2025-08-03,00:42:40,+918905398864,+917526451858,VOICE,99,404663690197416,350971565514607,Gujarat_BTS_007,404-45-928-891,Gujarat
CDR202600081552,2025-05-30,09:00:59,+918948299991,+917121989294,VOICE,417,404484800360225,351234402167000,UttarPradesh_BTS_002,404-45-174-010,Uttar Pradesh
CDR202600081566,2025-04-15,17:32:15,+919429605845,+919305330101,VOICE,69,404012631446390,355358689978302,WestBengal_BTS_003,404-45-342-886,West Bengal
CDR202600081620,2025-05-22,17:35:49,+918386857947,+919595004318,VOICE,211,404078416980158,354034089734219,Karnataka_BTS_005,404-45-102-400,Karnataka
CDR202600081627,2025-05-10,06:47:34,+918148557947,+918357334243,VOICE,81,404988529625903,356409564964866,UttarPradesh_BTS_002,404-45-568-324,Uttar Pradesh
CDR202600081635,2025-03-22,10:39:13,+917346187234,+918223720166,VOICE,207,404863497884735,355174632162189,Maharashtra_BTS_006,404-45-987-104,Maharashtra
CDR202600081653,2025-07-17,12:59:08,+917649597283,+918937798900,VOICE,100,404440232092862,357396437330874,WestBengal_BTS_005,404-45-901-954,West Bengal
CDR202600081654,2025-02-10,15:14:19,+917447462965,+918946975346,SMS,0,404408507560579,356797582777084,Maharashtra_BTS_002,404-45-967-353,Maharashtra
CDR202600081685,2025-12-15,01:06:56,+918376141885,+919303389988,VOICE,200,404761722815994,352911479621044,Rajasthan_BTS_005,404-45-505-906,Rajasthan
CDR202600081701,2025-10-12,19:40:13,+917790056636,+917921011784,VOICE,141,404234553874690,359037807415142,Mumbai_BTS_008,404-45-155-690,Mumbai
CDR202600081719,2025-02-03,03:00:34,+917494152766,+918266418635,VOICE,121,404562682523090,352056225827578,Rajasthan_BTS_008,404-45-981-113,Rajasthan
CDR202600081721,2025-02-12,07:58:40,+916990731677,+919249005915,VOICE,130,404006669616539,350011450433960,WestBengal_BTS_001,404-45-230-043,West Bengal
CDR202600081739,2025-01-29,18:52:36,+918125518829,+917371519719,VOICE,206,404438297973711,356793482579684,Rajasthan_BTS_016,404-45-303-157,Rajasthan
CDR202600081764,2025-06-16,11:14:17,+916125151698,+918124605424,VOICE,248,404577669055989,350874703867861,WestBengal_BTS_004,404-45-522-026,West Bengal
CDR202600081773,2025-06-08,01:43:45,+916943966573,+917317019595,SMS,0,404243037123163,354307108603665,Mumbai_BTS_011,404-45-995-946,Mumbai
CDR202600081777,2025-02-17,06:41:59,+917960995282,+916892819698,VOICE,149,404479163627692,356951729992343,Maharashtra_BTS_007,404-45-314-687,Maharashtra
CDR202600081785,2025-02-21,02:19:54,+917752906941,+919828369317,VOICE,121,404618451499622,352613651033441,UttarPradesh_BTS_002,404-45-174-010,Uttar Pradesh
CDR202600081799,2025-01-11,10:46:05,+918347188444,+919654384821,SMS,0,404680329387367,356284060968556,Karnataka_BTS_006,404-45-848-803,Karnataka
CDR202600081811,2025-12-13,14:43:30,+919125073667,+918863265543,VOICE,76,404173694373785,353226738632387,Gujarat_BTS_007,404-45-325-460,Gujarat
CDR202600081825,2025-08-06,16:48:28,+919566267594,+919752934480,SMS,0,404897022382031,356766968942224,Gujarat_BTS_008,404-45-814-433,Gujarat
CDR202600081851,2025-11-18,19:52:05,+916341398104,+918649972048,VOICE,110,404501357958805,353611739897152,Delhi_BTS_004,404-45-652-774,Delhi
CDR202600081860,2025-11-15,17:27:39,+919285621806,+918434558887,VOICE,376,404778581566861,352768920226468,Rajasthan_BTS_001,404-45-670-225,Rajasthan
CDR202600081865,2025-04-05,20:34:25,+919873113389,+919099798724,VOICE,134,404865189988260,359749402734647,UttarPradesh_BTS_015,404-45-658-037,Uttar Pradesh
CDR202600081871,2025-03-09,23:11:56,+918384015457,+919872654484,VOICE,35,404261359142633,351288018317385,Rajasthan_BTS_005,404-45-771-512,Rajasthan
CDR202600081879,2025-05-04,02:49:42,+919206586162,+916107926886,VOICE,35,404332315110508,351588882725382,UttarPradesh_BTS_004,404-45-170-901,Uttar Pradesh
CDR202600081891,2025-01-22,19:50:10,+918736319643,+919833982372,SMS,0,404479859078459,357910948712763,Rajasthan_BTS_003,404-45-924-324,Rajasthan
CDR202600081892,2025-12-11,13:40:46,+916711627793,+918906018753,VOICE,2,404105866751004,351618595040516,Rajasthan_BTS_019,404-45-471-900,Rajasthan
CDR202600081958,2025-04-04,03:44:27,+919613483801,+918549514645,VOICE,6,404857848371050,350617713136120,Mumbai_BTS_011,404-45-573-256,Mumbai
CDR202600081985,2025-03-20,08:55:00,+918763671647,+917542911993,VOICE,247,404021198025630,358553163473110,Rajasthan_BTS_004,404-45-316-936,Rajasthan
CDR202600081988,2025-10-22,11:54:50,+917860420045,+916703033328,VOICE,5,404832101120341,356300334338127,UttarPradesh_BTS_007,404-45-779-107,Uttar Pradesh
CDR202600082009,2025-01-06,17:58:36,+919390373823,+919467390353,VOICE,11,404644299712659,357932801799654,TamilNadu_BTS_005,404-45-734-084,Tamil Nadu
CDR202600082011,2025-12-16,17:37:00,+919012273494,+917399104040,VOICE,76,404235376981388,359329896777630,Delhi_BTS_005,404-45-508-688,Delhi
CDR202600082028,2025-04-30,13:01:21,+919566359010,+916015450890,VOICE,231,404567747803805,350956641016355,Rajasthan_BTS_003,404-45-924-324,Rajasthan
CDR202600082033,2025-01-30,06:33:45,+916015450890,+917694834320,VOICE,62,404750997518237,359822844509046,Maharashtra_BTS_001,404-45-204-095,Maharashtra
CDR202600082039,2025-01-02,04:36:29,+918431994101,+919526850403,VOICE,141,404964852820220,357227074076315,Gujarat_BTS_007,404-45-928-891,Gujarat
CDR202600082050,2025-06-20,23:57:56,+917571365275,+919128985834,VOICE,42,404737410792952,358214016697821,Maharashtra_BTS_006,404-45-489-285,Maharashtra
CDR202600082067,2025-09-29,16:05:47,+918464721830,+916195507250,VOICE,10,404344572436232,355678317408008,Maharashtra_BTS_002,404-45-967-353,Maharashtra
CDR202600082075,2025-12-22,11:19:46,+918680112037,+916321452778,MISSED,0,404931423436384,350022633249291,Rajasthan_BTS_002,404-45-334-842,Rajasthan
CDR202600082082,2025-08-03,05:39:38,+917280030183,+919256264316,VOICE,45,404331547448022,350357150200566,Rajasthan_BTS_007,404-45-605-094,Rajasthan
CDR202600082090,2025-10-24,10:16:58,+919897061220,+918340827490,SMS,0,404924035669096,352413649482941,Rajasthan_BTS_001,404-45-376-948,Rajasthan
CDR202600082094,2025-02-27,09:30:17,+918407468479,+918591116933,VOICE,11,404146529918829,355661745230251,Maharashtra_BTS_006,404-45-489-285,Maharashtra
CDR202600082116,2025-07-11,12:02:34,+919138580614,+917447850192,VOICE,11,404764818062318,357031354708906,Mumbai_BTS_006,404-45-319-553,Mumbai
CDR202600082133,2025-02-13,23:11:39,+918533993196,+917026149618,SMS,0,404906231110945,356546402482028,TamilNadu_BTS_001,404-45-158-052,Tamil Nadu
CDR202600082134,2025-07-04,05:25:34,+918450502877,+918256416185,VOICE,35,404492750586089,355521283081703,UttarPradesh_BTS_013,404-45-552-565,Uttar Pradesh
CDR202600082141,2025-09-16,16:02:02,+919079754315,+918322926428,VOICE,82,404544782930342,352555941724426,Mumbai_BTS_012,404-45-553-828,Mumbai
CDR202600082145,2025-06-26,13:36:50,+919860882785,+918957650457,SMS,0,404314479510459,359925939009870,Mumbai_BTS_011,404-45-243-433,Mumbai
CDR202600082165,2025-07-06,19:08:18,+918226053249,+919394683062,VOICE,8,404824404824299,359840975438604,Rajasthan_BTS_019,404-45-951-827,Rajasthan
CDR202600082189,2025-04-12,18:55:39,+919182023723,+917215930461,MISSED,0,404433448622774,351494757968606,Karnataka_BTS_006,404-45-813-981,Karnataka
CDR202600082192,2025-08-30,06:06:51,+917030536532,+919683965369,VOICE,146,404418545023932,355599499991028,WestBengal_BTS_001,404-45-915-996,West Bengal
CDR202600082193,2025-06-29,07:00:41,+917765785944,+919426605477,VOICE,90,404900824727003,352958580177614,Rajasthan_BTS_001,404-45-376-948,Rajasthan
CDR202600082210,2025-12-10,08:25:14,+919376485855,+918265334014,VOICE,133,404565806038870,350490320845893,Rajasthan_BTS_004,404-45-316-936,Rajasthan
CDR202600082239,2025-05-03,06:10:01,+918885569097,+918978860352,VOICE,92,404513571417539,359948138021836,Gujarat_BTS_007,404-45-703-285,Gujarat
